2025-11-14 02:42:59,568 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:42:59,570 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:59,570 | DEBUG | utils.data_manager | get_records | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:42:59,571 | DEBUG | utils.data_manager | get_records | Сортировка: GROUP_CODE asc
2025-11-14 02:42:59,571 | DEBUG | utils.data_manager | get_records | Всего записей: 465
2025-11-14 02:42:59,571 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:42:59,572 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:42:59,572 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 465
2025-11-14 02:42:59,572 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:42:59] "GET /api/files/REWARD-LINK/records?page=1&per_page=50&search=&sort_by=GROUP_CODE&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:43:03,030 | DEBUG | __main__ | get_records | get_records: file_key=REWARD-LINK, args={'page': '1', 'per_page': '50', 'search': '', 'sort_by': 'REWARD_CODE', 'sort_order': 'asc'}
2025-11-14 02:43:03,030 | DEBUG | __main__ | get_records | Параметры: page=1, per_page=50, search=, sort_by=REWARD_CODE
2025-11-14 02:43:03,030 | DEBUG | utils.data_manager | get_records | get_records: file_key=REWARD-LINK, page=1, per_page=50
2025-11-14 02:43:03,030 | DEBUG | utils.file_manager | read_csv | read_csv: file_key=REWARD-LINK
2025-11-14 02:43:03,030 | DEBUG | utils.file_manager | read_csv | Текущая сессия: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241
2025-11-14 02:43:03,030 | DEBUG | utils.file_manager | read_csv | Имя файла: REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:03,030 | DEBUG | utils.file_manager | read_csv | Путь к файлу: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:03,030 | DEBUG | utils.file_manager | read_csv | Чтение CSV файла: /Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/EDIT/20251114_0241/REWARD-LINK (PROM) 2025-11-13 v0.csv
2025-11-14 02:43:03,032 | DEBUG | utils.file_manager | read_csv | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:43:03,033 | DEBUG | utils.data_manager | get_records | Файл прочитан: 465 строк, 3 колонок
2025-11-14 02:43:03,033 | DEBUG | utils.data_manager | get_records | Сортировка: REWARD_CODE asc
2025-11-14 02:43:03,033 | DEBUG | utils.data_manager | get_records | Всего записей: 465
2025-11-14 02:43:03,033 | DEBUG | utils.data_manager | get_records | Страница 1: строки 0-50
2025-11-14 02:43:03,034 | DEBUG | utils.data_manager | get_records | Конвертировано 50 записей
2025-11-14 02:43:03,034 | DEBUG | __main__ | get_records | Результат: 50 записей, всего 465
2025-11-14 02:43:03,034 | INFO | werkzeug | _log | 127.0.0.1 - - [14/Nov/2025 02:43:03] "GET /api/files/REWARD-LINK/records?page=1&per_page=50&search=&sort_by=REWARD_CODE&sort_order=asc HTTP/1.1" 200 -
2025-11-14 02:43:06,911 | DEBUG | __main__ | get_record | get_record: file_key=REWARD-LINK, record_id=0
2025-11-14 02:43:06,912 | DEBUG | utils.data_manager | get_record | get_record: file_key=REWARD-LINK, record_id=0
