2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD-LINK (PROM) 29-01 v0.csv) (время: 0.035s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SVD_KB_DM_GAMIFICATION_ORG_UNIT_V20 - 2025.08.28.CSV) (время: 0.035s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/INDICATOR (PROM) 29-01 v0.csv) (время: 0.035s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/SCHEDULE (PROM) 29-01 v0.csv) (время: 0.036s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | Файл успешно обработан: GROUP, строк: 404 [поток: ThreadPoolExecutor-0_1] [def: process_single_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] REPORT: колонки после разворачивания: MANAGER_PERSON_NUMBER, CONTEST_CODE, TOURNAMENT_CODE, CONTEST_DATE, PLAN_VALUE, FACT_VALUE, priority_type [поток: ThreadPoolExecutor-0_3] [def: process_single_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/CONTEST (PROM) 29-01 v0.csv) (время: 0.037s) [def: read_csv_file]
2026-01-29 23:51:19 | INFO | [END] read_csv_file (/Users/orionflash/Desktop/MyProject/SPOD_PROM/SPOD-cursor-Parce/SPOD_PARCE_LOAD/SPOD/REWARD (PROM) 29-01 v0.csv) (время: 0.039s) [def: read_csv_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] REWARD-LINK: колонки после разворачивания: CONTEST_CODE, GROUP_CODE, REWARD_CODE [поток: ThreadPoolExecutor-0_5] [def: process_single_file]
2026-01-29 23:51:19 | DEBUG | [DEBUG] ORG_UNIT_V20: колонки после разворачивания: TB_CODE, TB_FULL_NAME, TB_SHORT_NAME, GOSB_CODE, GOSB_NAME, GOSB_SHORT_NAME, CLUSTER_CODE, GROUPING_CODE, GOSB_CNT, GROUPING_CNT, ORG_UNIT_CODE [поток: ThreadPoolExecutor-0_6] [def: process_single_file]
